5.35E-02	2.25968088403E-01
5.36E-02	2.24848136877E-01
5.37E-02	2.23733700795E-01
5.38E-02	2.22624753348E-01
5.39E-02	2.21521267854E-01
5.40E-02	2.20423217758E-01
5.41E-02	2.19330576630E-01
5.42E-02	2.18243318165E-01
5.43E-02	2.17161416183E-01
5.44E-02	2.16084844626E-01
5.45E-02	2.15013577562E-01
5.46E-02	2.13947589181E-01
5.47E-02	2.12886853795E-01
5.48E-02	2.11831345838E-01
5.49E-02	2.10781039865E-01
5.50E-02	2.09735910551E-01
5.51E-02	2.08695932692E-01
5.52E-02	2.07661081204E-01
5.53E-02	2.06631331122E-01
5.54E-02	2.05606657598E-01
5.55E-02	2.04587035903E-01
5.56E-02	2.03572441426E-01
5.57E-02	2.02562849672E-01
5.58E-02	2.01558236264E-01
5.59E-02	2.00558576938E-01
5.60E-02	1.99563847548E-01
5.61E-02	1.98574024062E-01
5.62E-02	1.97589082562E-01
5.63E-02	1.96608999244E-01
5.64E-02	1.95633750418E-01
5.65E-02	1.94663312505E-01
5.66E-02	1.93697662040E-01
5.67E-02	1.92736775669E-01
5.68E-02	1.91780630150E-01
5.69E-02	1.90829202351E-01
5.70E-02	1.89882469250E-01
5.71E-02	1.88940407935E-01
5.72E-02	1.88002995605E-01
5.73E-02	1.87070209566E-01
5.74E-02	1.86142027231E-01
5.75E-02	1.85218426124E-01
5.76E-02	1.84299383873E-01
5.77E-02	1.83384878216E-01
5.78E-02	1.82474886995E-01
5.79E-02	1.81569388160E-01
5.80E-02	1.80668359763E-01
5.81E-02	1.79771779963E-01
5.82E-02	1.78879627025E-01
5.83E-02	1.77991879315E-01
5.84E-02	1.77108515303E-01
5.85E-02	1.76229513565E-01
5.86E-02	1.75354852774E-01
5.87E-02	1.74484511711E-01
5.88E-02	1.73618469254E-01
5.89E-02	1.72756704385E-01
5.90E-02	1.71899196184E-01
5.91E-02	1.71045923834E-01
5.92E-02	1.70196866617E-01
5.93E-02	1.69352003912E-01
5.94E-02	1.68511315200E-01
5.95E-02	1.67674780058E-01
5.96E-02	1.66842378163E-01
5.97E-02	1.66014089286E-01
5.98E-02	1.65189893300E-01
5.99E-02	1.64369770171E-01
6.00E-02	1.63553699961E-01
6.01E-02	1.62741662830E-01
6.02E-02	1.61933639031E-01
6.03E-02	1.61129608914E-01
6.04E-02	1.60329552921E-01
6.05E-02	1.59533451589E-01
6.06E-02	1.58741285550E-01
6.07E-02	1.57953035526E-01
6.08E-02	1.57168682335E-01
6.09E-02	1.56388206884E-01
6.10E-02	1.55611590175E-01
6.11E-02	1.54838813298E-01
6.12E-02	1.54069857437E-01
6.13E-02	1.53304703865E-01
6.14E-02	1.52543333944E-01
6.15E-02	1.51785729129E-01
6.16E-02	1.51031870960E-01
6.17E-02	1.50281741071E-01
6.18E-02	1.49535321179E-01
6.19E-02	1.48792593093E-01
6.20E-02	1.48053538708E-01
6.21E-02	1.47318140006E-01
6.22E-02	1.46586379058E-01
6.23E-02	1.45858238018E-01
6.24E-02	1.45133699128E-01
6.25E-02	1.44412744716E-01
6.26E-02	1.43695357195E-01
6.27E-02	1.42981519062E-01
6.28E-02	1.42271212898E-01
6.29E-02	1.41564421370E-01
6.30E-02	1.40861127228E-01
6.31E-02	1.40161313304E-01
6.32E-02	1.39464962514E-01
6.33E-02	1.38772057856E-01
6.34E-02	1.38082582410E-01
6.35E-02	1.37396519339E-01
6.36E-02	1.36713851886E-01
6.37E-02	1.36034563376E-01
6.38E-02	1.35358637212E-01
6.39E-02	1.34686056881E-01
6.40E-02	1.34016805947E-01
6.41E-02	1.33350868054E-01
6.42E-02	1.32688226927E-01
6.43E-02	1.32028866368E-01
6.44E-02	1.31372770256E-01
6.45E-02	1.30719922551E-01
6.46E-02	1.30070307289E-01
6.47E-02	1.29423908582E-01
6.48E-02	1.28780710623E-01
6.49E-02	1.28140697677E-01
6.50E-02	1.27503854087E-01
6.51E-02	1.26870164272E-01
6.52E-02	1.26239612727E-01
6.53E-02	1.25612184021E-01
6.54E-02	1.24987862798E-01
6.55E-02	1.24366633777E-01
6.56E-02	1.23748481751E-01
6.57E-02	1.23133391585E-01
6.58E-02	1.22521348219E-01
6.59E-02	1.21912336667E-01
6.60E-02	1.21306342013E-01
6.61E-02	1.20703349415E-01
6.62E-02	1.20103344104E-01
6.63E-02	1.19506311379E-01
6.64E-02	1.18912236615E-01
6.65E-02	1.18321105255E-01
6.66E-02	1.17732902812E-01
6.67E-02	1.17147614872E-01
6.68E-02	1.16565227090E-01
6.69E-02	1.15985725188E-01
6.70E-02	1.15409094962E-01
6.71E-02	1.14835322273E-01
6.72E-02	1.14264393053E-01
6.73E-02	1.13696293302E-01
6.74E-02	1.13131009086E-01
6.75E-02	1.12568526542E-01
6.76E-02	1.12008831872E-01
6.77E-02	1.11451911345E-01
6.78E-02	1.10897751299E-01
6.79E-02	1.10346338136E-01
6.80E-02	1.09797658325E-01
6.81E-02	1.09251698401E-01
6.82E-02	1.08708444964E-01
6.83E-02	1.08167884680E-01
6.84E-02	1.07630004279E-01
6.85E-02	1.07094790556E-01
6.86E-02	1.06562230371E-01
6.87E-02	1.06032310646E-01
6.88E-02	1.05505018368E-01
6.89E-02	1.04980340588E-01
6.90E-02	1.04458264419E-01
6.91E-02	1.03938777036E-01
6.92E-02	1.03421865678E-01
6.93E-02	1.02907517646E-01
6.94E-02	1.02395720302E-01
6.95E-02	1.01886461070E-01
6.96E-02	1.01379727436E-01
6.97E-02	1.00875506945E-01
6.98E-02	1.00373787204E-01
6.99E-02	9.98745558814E-02
7.00E-02	9.93778007040E-02
7.01E-02	9.88835094593E-02
7.02E-02	9.83916699940E-02
7.03E-02	9.79022702143E-02
7.04E-02	9.74152980854E-02
7.05E-02	9.69307416309E-02
7.06E-02	9.64485889330E-02
7.07E-02	9.59688281323E-02
7.08E-02	9.54914474267E-02
7.09E-02	9.50164350723E-02
7.10E-02	9.45437793820E-02
7.11E-02	9.40734687261E-02
7.12E-02	9.36054915315E-02
7.13E-02	9.31398362816E-02
7.14E-02	9.26764915161E-02
7.15E-02	9.22154458305E-02
7.16E-02	9.17566878763E-02
7.17E-02	9.13002063602E-02
7.18E-02	9.08459900441E-02
7.19E-02	9.03940277447E-02
7.20E-02	8.99443083336E-02
7.21E-02	8.94968207364E-02
7.22E-02	8.90515539333E-02
7.23E-02	8.86084969579E-02
7.24E-02	8.81676388977E-02
7.25E-02	8.77289688933E-02
7.26E-02	8.72924761387E-02
7.27E-02	8.68581498804E-02
7.28E-02	8.64259794177E-02
7.29E-02	8.59959541021E-02
7.30E-02	8.55680633373E-02
7.31E-02	8.51422965788E-02
7.32E-02	8.47186433336E-02
7.33E-02	8.42970931601E-02
7.34E-02	8.38776356678E-02
7.35E-02	8.34602605169E-02
7.36E-02	8.30449574184E-02
7.37E-02	8.26317161335E-02
7.38E-02	8.22205264737E-02
7.39E-02	8.18113783002E-02
7.40E-02	8.14042615238E-02
7.41E-02	8.09991661048E-02
7.42E-02	8.05960820528E-02
7.43E-02	8.01949994260E-02
7.44E-02	7.97959083315E-02
7.45E-02	7.93987989248E-02
7.46E-02	7.90036614097E-02
7.47E-02	7.86104860378E-02
7.48E-02	7.82192631086E-02
7.49E-02	7.78299829692E-02
7.50E-02	7.74426360138E-02
7.51E-02	7.70572126838E-02
7.52E-02	7.66737034674E-02
7.53E-02	7.62920988995E-02
7.54E-02	7.59123895613E-02
7.55E-02	7.55345660802E-02
7.56E-02	7.51586191296E-02
7.57E-02	7.47845394286E-02
7.58E-02	7.44123177418E-02
7.59E-02	7.40419448790E-02
7.60E-02	7.36734116953E-02
7.61E-02	7.33067090904E-02
7.62E-02	7.29418280089E-02
7.63E-02	7.25787594395E-02
7.64E-02	7.22174944154E-02
7.65E-02	7.18580240137E-02
7.66E-02	7.15003393553E-02
7.67E-02	7.11444316045E-02
7.68E-02	7.07902919692E-02
7.69E-02	7.04379117003E-02
7.70E-02	7.00872820918E-02
7.71E-02	6.97383944802E-02
7.72E-02	6.93912402449E-02
7.73E-02	6.90458108071E-02
7.74E-02	6.87020976307E-02
7.75E-02	6.83600922210E-02
7.76E-02	6.80197861254E-02
7.77E-02	6.76811709327E-02
7.78E-02	6.73442382728E-02
